date,symbol,vol20,vol_rank_252,vol_state,vol_trend_10,vol_trend_state,dp_strength,dp_state,macro_stress,macro_state,compression_flag,regime_label,regime_id,vol_state_prev,vol_trend_state_prev,dp_state_prev,transition_label,transition_score,transition_flag,regime_ts
2026-02-25,WMT,0.021539435380358567,0.8531746031746031,high,0.005086744852759534,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-02-26,WMT,0.021729546488908246,0.8650793650793651,high,0.005462230608981822,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-02-27,WMT,0.02242450689673911,0.876984126984127,high,0.004528172538959128,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-03-02,WMT,0.022422748999131194,0.873015873015873,high,0.004744634574056859,rising,0.0,low,0.0,low,1,high_vol|rising_voltrend|low_dp|low_macro|1_comp,hrll1,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-03-03,WMT,0.02060901015929125,0.8214285714285714,high,0.00041319167009086846,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-03-04,WMT,0.019552617871916776,0.7857142857142857,mid,-0.00102682785701904,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,high,rising,low,high->mid | rising->falling | low->low,2,1,2026-06-04T23:50:29.319269+00:00
2026-03-05,WMT,0.021081953937641135,0.8452380952380952,high,0.00015404913007334084,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,mid,falling,low,mid->high | falling->rising | low->low,2,1,2026-06-04T23:50:29.319269+00:00
2026-03-06,WMT,0.021057277572545937,0.8412698412698413,high,3.759601889888678e-05,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-03-09,WMT,0.01950100024222536,0.7857142857142857,mid,-0.0019950422360855216,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,high,rising,low,high->mid | rising->falling | low->low,2,1,2026-06-04T23:50:29.319269+00:00
2026-03-10,WMT,0.019305379095541884,0.7817460317460317,mid,-0.0021826968612448996,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-03-11,WMT,0.019111638864639603,0.7698412698412699,mid,-0.0024277965157189635,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-03-12,WMT,0.019045145311521388,0.7619047619047619,mid,-0.002684401177386858,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-03-13,WMT,0.016927862120336173,0.6865079365079365,mid,-0.005496644776402937,falling,0.0,low,0.0,low,1,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,mfll1,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-03-16,WMT,0.016897897036592325,0.6865079365079365,mid,-0.005524851962538869,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-03-17,WMT,0.01485115127302786,0.5555555555555556,mid,-0.00575785888626339,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-03-18,WMT,0.0153586696416529,0.6349206349206349,mid,-0.004193948230263877,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-03-19,WMT,0.01515680579564186,0.5912698412698413,mid,-0.005925148141999275,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-03-20,WMT,0.015259815540395728,0.6111111111111112,mid,-0.005797462032150209,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-03-23,WMT,0.014640435369143119,0.5476190476190477,mid,-0.00486056487308224,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-03-24,WMT,0.014781449351380134,0.5515873015873016,mid,-0.004523929744161751,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-03-25,WMT,0.014871653941729039,0.5674603174603174,mid,-0.004239984922910564,falling,0.0,low,0.0,low,1,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,mfll1,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-03-26,WMT,0.014774661454412618,0.5515873015873016,mid,-0.00427048385710877,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-03-27,WMT,0.013208103771063082,0.4801587301587302,mid,-0.0037197583492730914,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-03-30,WMT,0.013245140517303376,0.48412698412698413,mid,-0.0036527565192889487,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-03-31,WMT,0.013243390998205604,0.48412698412698413,mid,-0.0016077602748222567,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-04-01,WMT,0.013291443868477535,0.49603174603174605,mid,-0.0020672257731753647,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-04-02,WMT,0.010739123622967053,0.3134920634920635,mid,-0.004417682172674808,falling,0.0,low,0.0,low,1,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,mfll1,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-04-06,WMT,0.010832468706067955,0.32142857142857145,mid,-0.004427346834327772,falling,0.0,low,0.0,low,1,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,mfll1,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-04-07,WMT,0.013343832783994923,0.5079365079365079,mid,-0.0012966025851481964,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-04-08,WMT,0.015977346055327885,0.6984126984126984,mid,0.001195896703947751,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,falling,low,mid->mid | falling->rising | low->low,1,1,2026-06-04T23:50:29.319269+00:00
2026-04-09,WMT,0.01590143913500079,0.6984126984126984,mid,0.0010297851932717528,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-04-10,WMT,0.016250574975197257,0.7063492063492064,mid,0.0014759135207846382,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-04-13,WMT,0.016590956974029437,0.75,mid,0.0033828532029663554,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-04-14,WMT,0.016598012900705273,0.753968253968254,mid,0.003352872383401897,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-04-15,WMT,0.016525549150666133,0.75,mid,0.003282158152460529,rising,0.0,low,0.0,low,1,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,mrll1,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-04-16,WMT,0.015462614321108048,0.6944444444444444,mid,0.002171170452630513,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-04-17,WMT,0.015954478380208997,0.7063492063492064,mid,0.005215354757241945,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-04-20,WMT,0.015259099887137282,0.6547619047619048,mid,0.0044266311810693265,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-04-21,WMT,0.015219322869023819,0.6547619047619048,mid,0.0018754900850288959,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,rising,low,mid->mid | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-04-22,WMT,0.015120821845302728,0.6349206349206349,mid,-0.0008565242100251561,falling,0.0,low,0.0,low,1,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,mfll1,mid,rising,low,mid->mid | rising->falling | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2026-04-23,WMT,0.01534293948371756,0.6984126984126984,mid,-0.000558499651283231,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-04-24,WMT,0.0157902126345214,0.7142857142857143,mid,-0.00046036234067585793,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-04-27,WMT,0.016461531122428177,0.7738095238095238,mid,-0.00012942585160126072,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-04-28,WMT,0.01645202323390249,0.7698412698412699,mid,-0.00014598966680278228,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-04-29,WMT,0.01642180760173315,0.7698412698412699,mid,-0.00010374154893298335,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-04-30,WMT,0.01765917626415389,0.8293650793650794,high,0.0021965619430458407,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,mid,falling,low,mid->high | falling->rising | low->low,2,1,2026-06-04T23:50:29.319269+00:00
2026-05-01,WMT,0.0176501474574892,0.8293650793650794,high,0.0016956690772802034,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-05-04,WMT,0.01779743813335846,0.8412698412698413,high,0.0025383382462211765,rising,0.0,low,0.0,low,1,high_vol|rising_voltrend|low_dp|low_macro|1_comp,hrll1,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-05-05,WMT,0.015721230607320155,0.7142857142857143,mid,0.0005019077382963366,rising,0.0,low,0.0,low,1,mid_vol|rising_voltrend|low_dp|low_macro|1_comp,mrll1,high,rising,low,high->mid | rising->rising | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2026-05-06,WMT,0.013401209048774777,0.5158730158730159,mid,-0.0017196127965279518,falling,0.0,low,0.0,low,1,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,mfll1,mid,rising,low,mid->mid | rising->falling | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2026-05-07,WMT,0.013018693960735826,0.48412698412698413,mid,-0.002324245522981735,falling,0.0,low,0.0,low,1,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,mfll1,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-05-08,WMT,0.012246373029240436,0.46825396825396826,mid,-0.0035438396052809625,falling,0.0,low,0.0,low,1,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,mfll1,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-05-11,WMT,0.012638037949266063,0.47619047619047616,mid,-0.003823493173162114,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-05-12,WMT,0.013429476244758645,0.5317460317460317,mid,-0.003022546989143846,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-05-13,WMT,0.013459412790623064,0.5357142857142857,mid,-0.0029623948111100855,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-05-14,WMT,0.013490274587502753,0.5396825396825397,mid,-0.004168901676651135,falling,0.0,low,0.0,low,1,mid_vol|falling_voltrend|low_dp|low_macro|1_comp,mfll1,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-05-15,WMT,0.012958838063968301,0.48412698412698413,mid,-0.004691309393520899,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-05-18,WMT,0.013268141597252125,0.5079365079365079,mid,-0.004529296536106333,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-05-19,WMT,0.013059757911497185,0.48412698412698413,mid,-0.0026614726958229702,falling,0.0,low,0.0,low,0,mid_vol|falling_voltrend|low_dp|low_macro|0_comp,mfll0,mid,falling,low,mid->mid | falling->falling | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-05-20,WMT,0.014360221563147382,0.5753968253968254,mid,0.0009590125143726057,rising,0.0,low,0.0,low,0,mid_vol|rising_voltrend|low_dp|low_macro|0_comp,mrll0,mid,falling,low,mid->mid | falling->rising | low->low,1,1,2026-06-04T23:50:29.319269+00:00
2026-05-21,WMT,0.021320492558209312,0.9761904761904762,high,0.008301798597473486,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,mid,rising,low,mid->high | rising->rising | low->low,1,0,2026-06-04T23:50:29.319269+00:00
2026-05-22,WMT,0.021168094718502548,0.9722222222222222,high,0.008921721689262111,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-05-26,WMT,0.021049716041876585,0.9603174603174603,high,0.008411678092610522,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-05-27,WMT,0.021047613956963154,0.9563492063492064,high,0.007618137712204509,rising,0.0,low,0.0,low,1,high_vol|rising_voltrend|low_dp|low_macro|1_comp,hrll1,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-05-28,WMT,0.02104339113876129,0.9523809523809523,high,0.007583978348138225,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-05-29,WMT,0.020024315062807975,0.9285714285714286,high,0.006534040475305222,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-06-01,WMT,0.020018613926646445,0.9246031746031746,high,0.007059775862678143,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-06-02,WMT,0.02006589622800413,0.9285714285714286,high,0.006797754630752004,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-06-03,WMT,0.021953437386132497,0.9920634920634921,high,0.008893679474635312,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
2026-06-04,WMT,0.022134525286591145,0.9920634920634921,high,0.007774303723443763,rising,0.0,low,0.0,low,0,high_vol|rising_voltrend|low_dp|low_macro|0_comp,hrll0,high,rising,low,high->high | rising->rising | low->low,0,0,2026-06-04T23:50:29.319269+00:00
